CityName,Latitude,Longitude
Sinendé,10.260695,2.367979301912146
Al Makhrim,32.5225907,13.1533547
Vijayapur,16.8054103,75.7179353
Pasar Cekkeng,-5.5543233,120.2024931
Mrauk-U Main,20.1455907,92.9002203
Mansaba,13.9314533,-4.2599804
Ansongo,15.6639257,0.5067841
Tentane,19.85,-13.0
Bule,46.6190969,7.0581152
Buhiga,-3.0249219,30.1684426
Lucknow,26.8381,80.9346001
Pasar Klandasan,-1.277757,116.8305543
Maan,30.225249750000003,36.52246845379944
Kratie,12.678301699999999,106.05817329824376
Moyamba,8.1593455,-12.4313893
Amachach,20.2581628,0.9904272
Kamalenga,-6.95,22.166667
Pasar Aur Kuning,-0.3133401,100.3863138
Kampong Chheuteal,12.8843538,105.06747688312662
Kobo,9.3764093,41.4744045
Isfana,39.8384418,69.5253831
Dimapur,25.911744,93.721703
Dila,32.563758,68.131147
Al Karak,31.1843706,35.70503714051622
Nsundwe,-14.0251427,33.4811245
Fundong,6.280281,10.284089
Mola,20.8465499,77.91445914230843
Agadez Commune,16.9771516,7.988767101929913
Inke,46.3947291,17.1994768
Peshawar,34.0123846,71.5787458
Enseno,8.0599516,38.4804294
Haromaya,9.3965047,42.0082688
Giteranyi,-2.5172828,30.458614
Nambuma,-13.704086,33.6014591
Kaung Ming Sang,22.95422545,98.93469536159279
Luiza Centre,61.7895333,34.358905
Abra,17.583333,120.75
Bossemptélé,5.6813325,16.6345916
Al Aziziya,32.5330923,13.0176242
Laung Kyet,20.552099,93.244148
Rusape,-18.533515,32.124601
Mederdra,16.9199893,-15.6601304
Bentiu,9.2480864,29.8003988
Pasar Jatinegara,-6.2158706,106.8664115
Kirambo,9.47106,13.5416401
Ar-Rastan,34.9278282,36.7323119
Jaipur,26.9154576,75.8189817
Bayanga,2.912403,16.2611354
Al Jabeen,25.3404514,55.395122
Bamba,3.7702087,15.3297538
Maymana,35.9203903,64.7822509
Poltava,49.8607809,33.7498787
Boeny (Region),-16.23492785,46.12926718059281
Bankass,14.0786136,-3.5187494
Atar,20.5181943,-13.0543928
Min Kan,22.0725844,96.1993044
Pasar Brayan,3.616867,98.6808029
Cagayan de Oro,8.4756417,124.6421532
Site Kuang,22.696551749999998,114.23178982253259
Comé,45.939475900000005,9.149410145408947
Bhubaneshwar,20.2602964,85.8394521
Bol,9.3660477,-74.8023636
Dassa-Zoumè,7.7815402,2.183606
Homestead,25.4718946,-80.4759905
Kobero,-2.7698474,30.1586641
Empada,11.541162,-15.227461
Nola,40.9210826,14.5327402
Bele,-1.45056,-48.4682453
Guiglo,6.43034025,-7.5909032112704775
Bethlehem,40.6178915,-75.3786521
Cherkasy,49.1460165,31.2271744
Kyzyl-Adyr,42.6187242,71.5884966
Mbela,5.6796382,13.6201982
Purnia,26.0,87.5
Kok-Say,19.9143795,99.8284708
Gahanga,-2.0240007,30.1068336
Conakry-Madina,9.5447404,-13.6711449
Koforidua,6.100334,-0.2614572
Youwarou,15.3706088,-4.2615466
Rewa,24.756718,81.65493468694177
Al Aqaba,32.3374702,35.416274
Ramallah,31.9030543,35.1952255
Luhanska,48.5717084,39.2973153
Tshovani,-21.0336221,31.6841214
Port-de-Paix,19.9389855,-72.8308129
Sekong,15.8660419,106.9637782
Baidoa,3.1549999499999997,43.584009230208295
Beyla,8.909431999999999,-8.367475476673686
Kicukiro,-1.9854367,30.1036335
Diré,16.2678091,-3.3971368
Masbate,12.166667,123.583333
Sibiti,-3.6328012000000003,13.300506319333357
Pasar Pelita,1.14257955,104.018449
Negele,5.3328174,39.5806628
Robe,-37.186199200000004,139.9955285127801
Custom,33.55377715,-101.8361043
Misamis Oriental,8.6534807,124.8235205
Tite,11.780287,-15.399514
Gode,5.9526975,43.5522312
Dodoma Region,-6.0102878,35.8245033
Pweto,-8.4741061,28.8987099
Sehoue,6.9258324,2.2711315
Kampong Pranak,13.8084596,104.9778677
Ouenzé,-4.2487587,15.2859088
Ruhuha,-3.215417,29.0717219
Huye,-2.6053426,29.7401547
Jhansi,25.530130800000002,78.65242146225927
Bat Doeng,11.68362675,104.70232135
Komo,-12.2045176,44.2832964
Dakhla,23.6940663,-15.9431274
Pasar Banyuwangi,-8.21046015,114.37525714050402
Sofia (Region),-15.28151885,48.17108395847933
Bintagoungou,16.7375895,-3.7310448
Kassala,16.0431989,36.0181112
Ndjoko Punda,-5.4508953,20.9693846
Buthidaung,20.8747257,92.5280099
Tripoli,32.896672,13.1777923
Bissau-Bairro Militar,11.8737998,-15.6155744
Klouékanmè,7.07500005,1.8244247611931035
Al Midan,14.4732884,43.9021387
Jariiban,7.2128199,48.8498632
Danane,7.2597966,-8.1526273
Swakopmund,-22.6767841,14.5313988
Zaporizhia,47.4165079,35.922969
Natitingou,10.251408300000001,1.383540986380074
Harar,9.3118397,42.1284445
Selibaby,15.1579884,-12.1847821
Krakor,12.5287279,104.2100448
Thi-Qar,24.7872925,46.6575193
Sambalpur,21.4706422,83.98368580351055
Izmir,38.4224548,27.1310699
Kharagpur,25.133173050000003,86.52504036339789
Karaan,-5.5996685,132.7250046
Sahibganj,25.28142795,87.62096351851952
Lubombo,-26.55452,31.86191156647494
Cuamba,-14.74863315,36.59745599721113
Bokhtar,37.8357217,68.7820957
Gangtok,27.325756900000002,88.69827694810172
Kirovograd,48.5105805,32.2656283
Puducherry,10.91564885,79.80694879844232
Martadi,29.44958065,81.52393996264868
Pobè,6.9820238,2.666791
Mechara,8.5997665,40.3244752
Salima,-13.762898400000001,34.452369976445496
Uruzgan,32.8129681,66.0183185
Marula,-34.6380663,-58.4035857
Yabelo,7.5165464,38.4896048
Borama,9.9386691,43.184119
Makaha,21.4665875,-158.21607146723647
Sekota,12.625697,39.035441
Pasar Sagulung,1.0477565,103.95130602562438
Siquijor,9.18,123.58
Tanguiéta,10.965512,1.420338250811944
Gabu,12.11703505,-14.176250577969586
Aioun,16.6597742,-9.6178808
Aru,39.7779175,43.168437098021585
Pasar Pahing,-7.6522546,109.07953797696467
Banikoara,11.32625415,2.473040680223342
Mafeteng,-29.7893049,27.4423193
Khorog,37.4903687,71.5493236
Kyein Ni Pyin,20.091869,93.013031
Norton,39.7944702,-99.9100033
Kamwesha,-6.2079749,21.4190966
Mukarange,-1.4872142,30.078226359078613
Kunduz,36.8707187,68.7563528
Lay Yin Kwin,15.7996814,94.8141215
Boke,11.3406898,-13.9440724
Hirat,34.3508273,62.2164003
Muyinga,-2.7106551,30.3601342
Bazha,29.1764723,89.1413674
Ramanathapuram,9.3895523,78.85907071521498
Kérou,10.97211505,1.9983427684018518
Ijevan,40.8779943,45.1437542
Pasar Rawa Indah,-4.1951563499999995,102.59572364041375
Kamako,-7.2836938,20.8703633
Dwangwa,-12.506334,34.1096334
Pasar Seroja,-6.3043925,106.8122222
Lira,2.2456918,32.896244
Farah,32.607111,62.671011
Pasar Terapung,-3.3195127,114.5934888
Kivuruga,-1.5959515,29.7555888
Kivyuka,-3.02774475,29.45092086395804
Korhogo,9.4574719,-5.6342471
Mogaung Market,19.322482,95.1844468
Muhanga,-2.0437078,29.718070301947087
Khagaria,25.4916868,86.69910848212217
Péhunco,10.2308948,2.0004282
Bulawayo,-20.1053948,28.5426856
Rusaka,-15.4164488,28.2821535
Bor,49.7113567,12.7753178
Rohtas (sasaram),24.9001003,84.0182110684575
Ohn Taw Gyi,20.19755,92.785683
Haute Matsiatra (Region),-21.46906375,46.4663496472585
Dharamshala,32.2143039,76.3196717
Muhanga,-2.0437078,29.718070301947087
Munger,25.22081165,86.51720367235285
Ouadane,20.9337256,-11.6173738
Beula,45.9248246,5.9858054
Tokmok,42.8373462,75.2953881
Pasar Anom,-6.2842635,106.8295641
Dibida (Kankan),10.3740303,-9.296243474622111
Uvurkhangai,45.8297039,102.7237769
Osh,40.5361899,72.8033618
Kambia,9.1246846,-12.9189134
Bvumbwe,-15.9428201,35.026691
Agra,27.1752554,78.0098161
Kamina,-8.7351826,25.0032201
Bilaspur-hp,31.3380959,76.7611631
Pasar Besar (Kota Malang),-7.9864086,112.6332628
Rwagitima,-1.6655303,30.4542337
Rajkot,22.3053263,70.8028377
Gaseke,-1.7590685,30.1245486
Alaba,42.844072249999996,-2.6820829322126283
Chilumba,-10.4339594,34.2556
Pasar Pagar Dewa,-3.8395147,102.32032616906505
Quirino,16.283333,121.583333
Akkar,67.8627942,19.4340146
Kigufi,-1.8062109,29.561505
Abi Adi,13.8587688,39.4835723
Muse,46.062608,11.114737310036357
Baglung,28.356335299999998,83.14253600515775
Sai Law,55.93239925,-3.540513840458015
Cruzamento,-20.3109726,-40.322451
Mohale's Hoek,-30.0696842,27.8038609
Hombori,15.2831164,-1.6990741
Kidapawan,7.0095784,125.0905037
Maxixe,-23.86996285,35.310326824828735
Bukirasazi,-3.3296932,29.3692229
Liwang,28.19476925,82.96145999419483
Nhambane,11.529108149999999,-15.986323639748417
Savalou,7.9297324,1.9780951
Iganga,0.7221911000000001,33.5016935166769
Ouando,5.960786,25.9588643
Bouca,40.836137,-6.7963394
Kaga-Bandoro,6.9993145,19.182305
Saran,25.90835495,84.78074760594323
Wellingara,13.55640565,-14.924340182410106
Kep,10.402153949999999,104.26506181616313
Haldwani,29.2144809,79.5279012
Laukkaing,23.6476085,98.7338866404925
Azovè,6.9382465,1.7221108
Largu,44.9768843,27.1443398
Agusan del Sur,8.36,125.71
Kotido,2.9951839,34.034212772268965
Waingmaw,25.3537725,97.4440251
Bimbo,4.3325548,18.5250512
Harem,36.2095065,36.5206804
Filabusi,-20.535687,29.284797
Mansoa,12.06661,-15.316344
Djougou,9.7106683,1.6651614
Bataan,14.6436031,120.4657622
Pasar Lemabang,-2.97243025,104.78300988418607
Romblon,12.5886411,122.1933517
Ramci,50.3010779,14.4839203
Kankossa,15.9367211,-11.5191388
Mihigo,-2.8496427,29.7444955
Lower Ban Wai,22.2804347,114.15601601894576
Managua,12.1544035,-86.2737642
Occidental Mindoro,13.0000021,120.9166666
Eyl,7.98751735,49.687348631397825
Chimbiya,-14.290761400000001,34.161374417545716
Batiment,43.23788305,5.375989074874209
Karnal,29.6803266,76.9896254
Gambela,7.8102647,34.1822172
Mangalsen,29.09536125,81.20406498425649
Ah Nauk Ywe,20.1063747,92.9858887
Bipongo,3.2476475,32.8840885
Ndago,-3.8882958,29.6623077
Kigoma Region,-4.5126571,30.0050533
Momauk,24.2493952,97.3459136
Mbizo 4,-18.9024903,29.8456907
Charati,9.466667,5.433333
Manthali,27.40927195,86.0528812513445
Bareilly,28.416667,79.383333
Kemise,8.4667,36.16397
Giwa,11.3,7.45
Matimba,-9.814265,39.5753354
Bambari,5.7680014,20.6755705
Kibra (Nairobi),-1.3106636,36.7730221
Nikki,9.899685,3.178025421161518
Koronadal,6.5004067,124.8435427
Pasar Remu,-0.8884138500000001,131.28522933980042
Legazpi,43.051235,-2.3344403
Koura,10.7338878,-7.3849163
Ouesse,8.4919261,2.4258417
Yambio,4.5680716,28.39767
Bula,45.544479,9.1151877
Nangarhar,34.220389,70.3800314
Menaka,43.3627405,-2.8023477
Sareyamou,16.09,-3.236
Madhubani,26.350071999999997,86.22914688962271
Baoro,5.694576,15.953318
Mupandawana,-19.63855325,31.171718783728075
Mingalar market,21.9758283,96.09611100000001
Kasenyi,0.0789763,32.52181009041155
Jarash,32.261194200000006,35.87252632749171
Man Pan,20.41158,104.34613
Tacloban,11.2430274,125.0081402
Mhandamabwe,-20.116721249999998,30.37109762893364
Beirut,33.88922645,35.50255852895232
Buea,4.1567995,9.2315519
Koundara,12.485154,-13.298509
Mayaka,6.91603,3.5099365
Wang Leng,22.3768614,114.1316575
Manyamula,-11.9383718,33.4410581
Gamgadhi,29.548027,82.154404
Al Tabqah,35.8323648,38.5414697
Techiman,7.584971,-1.936401
Pasar Rogojampi,-8.3064093,114.2950455
Yaoundé-Mfoundi,3.8689867,11.5213344
Msallata,32.616667,14.0
Bedessa,8.9032186,40.7764864
Baalbeck,17.979774,-77.5882173
Rashaya,33.5014243,35.8448806
Azowlissè,6.6662285,2.4926623
Nepalgunj,28.0653558,81.64970639954868
Cosse,46.9805481,-2.2719755
Mikalou,-4.2011473,15.2692812
Contuboel,12.3755089,-14.5603502
Mkanda,-13.5182022,32.9553215
Ludhiana,30.9090157,75.851601
Nur-Sultan,51.1282205,71.4306682
Sodo,43.2811262,11.9748263
Rovieng,12.3187189,103.5512049
Jammu,32.7185614,74.8580917
Jagdalpur,19.0870758,82.0235715
As-Sweida,32.77055,36.877633454255
Butha Buthe,-28.8029541,28.5638395
Vinnitsa,49.2392809,28.5110617
Honai,37.6393074,139.0147116
Ould Yenge,15.5435752,-11.7128739
Lviv,49.841952,24.0315921
Shadaw,19.631742,97.520729
Pasar Talang Banjar Jambi,-1.5961116,103.6223938
Pasar Cisalak,-6.3777539,106.86762231232666
Ban Wai,23.067367,99.2799763
Vanadzor,40.8111917,44.4851995
Nagpur,21.1498134,79.0820556
Nazareth,32.7066301,35.3048161
Kisweh,33.3584186,36.2411074
Mukenke,-2.5841537,30.332728308788056
Gaalkacyo,6.769726,47.430826
Lahore,31.5656822,74.3141829
Gaza North,52.0078959,8.529906534108816
Owino,53.9137474,27.5804967
Namwera,-14.3639217,35.5054899
Gatabo,-2.9120756,29.8781324
Santa Cruz,28.469648,-16.2540884
Tajoura,32.8834447,13.3525476
Aleppo,36.19924,37.1637253
Nyiragongo,-1.5214482,29.2499483
Pasar Aek Habil,1.7273958,98.7986076
Thrissur,10.5256264,76.2132542
Marinduque,13.416667,121.95
Saen Monourom,12.4568561,107.1865184
Zezani,-21.6091279,29.4989574
Bindura,-17.2989727,31.3299701
Central Market (PST),33.8929746,48.7529024
Jericho,31.855991,35.4598851
Pusat Pasar,3.5904475,98.6857544
Eastern Samar,11.73,125.37
Nyika Growth Point,-20.0099648,31.6032388
Mangochi,-14.140600599999999,35.32634099117331
Mukuru (Nairobi),-1.3124035,36.8462294
Chbar Ampov,11.5228263,104.9667447
Luanda,-8.8272699,13.2439512
Khame,28.5017072,82.6296593
Biratnagar,26.4623007,87.281617
El Obeid,13.183366,30.222559
Tirupathi,13.6268832,79.38665196771328
Katiola,8.0912137,-5.150708249056292
Pasar Peterongan,-7.0036076,110.4332346
Pasar Panorama,-3.8160842500000003,102.29988074787283
Davao del Norte,7.6179228,125.6832687
Meti,35.672176,139.7509058483356
Biyorwa,-3.4721693,30.1121603
Tshikapa,-6.4230495,20.7887691
Brikamaba,13.5334916,-14.9238729
Magway,20.2747958,94.7362245
Samaki,6.4725681,14.1480383
Surat,45.9383,3.2553
Gitega,-3.5382336,29.910701
Puerto Princesa,9.7376025,118.7350414
Pirada,12.663468,-14.15473
Muyange,-2.4971174,30.0455398
Karenge,-2.0820708,30.319688171938992
Nyala,3.3328697,30.8935785
Kalinga,17.46,121.31
Thae Chaung,17.6558893,95.9072113
Galmi,13.965611,5.675413
Logar,34.0653595,69.160172
Kamuzu Road,-13.7695244,34.4389041
Koro,-17.6666667,179.8333333
Talbiseh,34.8446968,36.7308332
Dnipropetrovsk,48.662589,34.9501715
Pasar Aksara,3.59886385,98.70906445658271
Leyte,10.95,124.85
Makpandu,4.7531958,28.700927241747358
Arta,11.3861664,42.5742801
Kumba,4.6026770500000005,9.414413491436562
Mweso,-1.1274261,29.0425934
Mbale,0.9766007,34.20220583097499
Patna,25.6093239,85.1235252
Nhamatanda,-19.30541685,34.24575475268132
Santo Domingo,18.4801972,-69.942111
Pasar Warung Jambu 2,-6.5706766000000005,106.80720980511136
Cobly,10.479186200000001,0.936429736261758
Hrazdan,40.51856635,44.75388726989313
Sizinda Shopping Centre,-20.175929250000003,28.541180871635774
Rudrapur,28.974744,79.3963951
Kalobeyei (Village 1),3.7687083,34.6232794
Inn Din,20.5093,92.586922
Pasar Ulee Kareng,5.550991,95.35678778876787
Mangalore,12.8698101,74.8430082
Duekoue,6.71397265,-7.425218155057541
Pasar Lakessi,-4.0040797,119.62734367880952
Rumphi,-10.790932649999998,33.85071177603609
Dharwad,15.4540505,75.0066516
Mwene-Ditu,-7.006496,23.4487976
Istanbul,41.0091982,28.9662187
Nampula,-14.966969,39.2707752
Melaky (Region),-17.75414815,44.979005166593346
Una,31.583333,76.25
Manyara Region,-4.072751,35.8521735
Vellore,12.7948109,79.0006410968549
Chaek,41.9313324,74.53226956445468
Lamin,13.3873524,-16.6438923
Camarines Norte,14.166667,122.75
Dangha,16.4650858,-3.1361951
Nkayi,-4.1841822,13.287783423858283
Ain Zara,32.7952137,13.2869321
Htilin,21.6959068,94.0941855
Pongo,2.8793776,9.9808929
Baga Road,31.5870311,74.3821182
Silalatshani,-20.7909084,29.2990967
Greater Buenos Aires,-20.5808496,-40.5408889
Torit,4.4134473,32.5682244
Hisar,29.080640950000003,75.788754109493
Dibumba,-6.3987808,20.7688272
Pasar Aikmel,-8.5679513,116.5316398
Kralanh,13.5888453,103.4168275
Mankessim,5.267169,-1.018031
Matana,0.9228241,40.3099348
Purulia,23.3291882,86.3672378
Myoma,33.7438202,-116.2863072
Fass Njaga Choi,13.564147,-16.42609
Ghadamis,30.1258404,9.4900658
Bukeye,-4.3001452,29.9149764
Hohoe,7.153187,0.477735
Bassila,8.96666435,1.8218396684307867
Oruro,-18.666667,-67.666667
Potiskum,11.7122553,11.0762744
Chong Kal,13.9544791,103.5702722
Sèdjè-Dénou,6.7248101,2.381
Pasar Anyar (Kota Tangerang),-6.1762221,106.6343103
Mubuga,-2.1042428,29.33116
Mulindi,-1.4560879,30.0238807
Pang Kham,30.9571008,76.2832178
Bani Matar,15.178161,44.049783
Sagar,23.80961225,78.75911360578634
Gitaza,-3.6179341,29.3462439
Mulanje,-15.91088,35.54125499990176
Bambara Maoude,15.8510333,-2.7861122
Qardho,9.4249997,49.56683193750921
Lohardaga,23.46920055,84.73568423071751
Savannakhet,16.500195849999997,105.71559464914924
Ilocos Sur,17.2,120.5
Shinyanga Region,-3.7622225499999997,33.2320360738371
Nyabihanga,-3.4693654,29.8081085
Assosa,-4.35860085,15.29624514688785
Migowi,-15.7190171,35.6864215
Irbid,32.5556091,35.8493023
Ulaanbaatar,47.9184676,106.9177016
Wai Maw,14.0698494,98.2254674
Darbhanga,26.08314325,86.03257096612822
Kpedekpo,7.2325499,2.5006873
Jarreng,13.62233,-15.191116
Arusha Region,-2.7170632,35.6812537
Ippy,6.2605641,21.2000369
Nkambe,6.5783833,10.7062394
Adjame,5.1071466,-5.5865623
Karita,1.529158,34.841554
Yida,21.5810088,39.1653612
West Beqaa,33.5944176,35.734677027337455
Rafid,33.5723733,35.8150814
Yaoundé-Mokolo,3.87562575,11.498414789249086
Huaphanh,20.2354748,103.6203387
Alaotra Mangoro (Region),-18.0186831,48.35534162207293
Mandava,50.9305014,14.6187239
Gakenke,-1.67180565,29.785926052391446
Kabalo,-6.0500915,26.9160693
Serrekunda,13.438762,-16.674807
Bulacan,15.0,121.083333
Tindouf,27.54390695,-6.239925131375032
Chouf,36.4094726,4.8901148
Hajar Aswad,33.4557664,36.30340845365239
Mukoso,-6.2469738,19.1605147
Nema,16.6173344,-7.2663798
Phnom Penh,11.568271,104.9224426
Brikama,13.25851295,-16.499703945251284
Mbizo 1,-18.9024903,29.8456907
Geidam,10.4612118,11.9967485
Pujehun,7.3566114,-11.7212785
Erbil,36.1911653,44.0094294
Keetmanshoop,-26.5816902,18.1365094
Tehran Market,34.0273728,-118.488516
Bushenge,-1.0743334,29.0026672
Lichinga,-13.2999118,35.2458642
Katutu,13.5412555,4.8414996
So-Ava,6.5126364,2.4436602381870856
Odienne,9.504431,-7.561942
Pasar Seketeng,-8.50262205,117.42908278402614
Mumbai,19.0785451,72.878176
Quetta,30.1957677,67.0172447
Rwamagana,-1.951239,30.434885
Gossi,15.819721,-1.3101051
Ndiago,16.1684327,-16.5100364
Dunai,28.903017650000002,82.8966478813295
Kotwa,26.50381755,84.85218057655418
Zinvié,6.6133818,2.3567957
Zgharta,34.3929847,35.8967113
Nselema,-14.7165578,35.5521458
Marka,1.6530383,44.775966682523844
Pasar Kota Lhokseumawe,5.1838019,97.1414833
Bonthe,7.5292766,-12.5131866
Cacine,11.12915,-15.02007
Chernihiv,51.272593,31.7417235
Sulaimaniyah,35.56141115,45.3170113717457
Ta Khmau,11.4687395,104.9451162
Negros Occidental,10.416667,123.0
Gorongoza,-13.0946958,39.8180431
Kanpetlet,21.1933082,94.0586224
Say Tha Mar Gyi,20.2038841,92.79060420209169
Morena,26.166667,77.5
Chitipa,-9.9728541,33.41202427956999
Aba,5.112735,7.364349
Derashe,5.5623074,37.4134824922875
Mulomba,-14.8924739,34.3186275
Sibut,5.7350828,19.0850538
Pasar Sanggeng,-0.86549065,134.0661816273403
Birere,-0.738333,30.721111
Maghama,15.5101724,-12.8502902
Thet Kay Pyin,20.913309,92.373779
Ghat,26.0198133,10.4339911
Kamwendo,-13.8302494,33.0450285
Lagos,6.4550575,3.3941795
Albay,13.216667,123.55
Nili,33.7582445,66.07477897377346
Ar-Raqqa,35.949678,39.0089212
Ber,48.8986773,7.1572261
Artashat,39.9566633,44.5471007
Tomali,34.68246,126.81517
Kostanay,52.0615626,62.9372689
Pasar Langgur,-5.6536663,132.7400411
Camiguin,9.1739753,124.7256992
Nueva Ecija,15.583333,121.0
Jimila,-19.493194000000003,27.74047262732859
Causeni,46.6395913,29.4056631
Mamou,10.6619269,-12.1139542
Nueva Vizcaya,16.35,121.13
Mitundu,-14.248669,33.7787688
Ouattagouna,15.1816275,0.7213021
Zoueiratt,22.7374428,-12.4728954
Pokrovka,47.93472,38.27843
Multan,30.197838,71.4719683
Kampong Thom,12.6687923,104.8879197
Mariental,52.2777312,10.9865227
Maiduguri,11.8395375,13.1536214
Pasar Pon,-8.095073,112.1704214
Libenge,3.76138465,18.96757168000161
Moyale,3.5241898,39.0512683
Nyamapanda,-16.964407,32.852848
Al Tafilah,30.833333,35.5999999
Kayongozi,-3.2712171,30.3285595
Bangula,-16.5751399,35.1177792
Davao del Sur,6.6983658,125.3612135
Nsanje,-16.7199917,35.101108793623865
Lanao del Norte,7.9579723,123.9021124
Nyamirambo,-1.963856,30.0599307
Misuku,-9.6816717,33.5244859
Uliwa,-10.4524968,34.2106778
Phalula,-15.2258798,34.8916589
Hyderabad,17.360589,78.4740613
Siem Reap,13.3617562,103.8590321
Goma,-1.6665685,29.225652
Bhopal,23.2584857,77.401989
Mbagne,16.1483748,-13.7871497
Kuajok,8.3024209,27.9789446
Babylon,32.544713200000004,44.431814334435785
Jawzjan,36.9665706,65.9560232
Chisinau,47.0245117,28.8322923
Dar'a (XB),14.9204806,105.0706831
Moradabad,28.8638424,78.80577833091104
Kajiba,-6.111216649999999,23.618259869786087
Dole,47.0921047,5.4925463
Katavi Region,-6.3015493,30.9278274
Androy (Region),-24.6805968,45.52438057090155
Doun Keo,13.4674385,103.7446663
Pasar Kelapa,-6.0244191,106.0509749
Wum,8.95,12.383333
Hoshangabad,22.6503147,77.7509281
Rubaho,-3.854579,30.2203968
Douala-Bonaberi,4.0822098,9.6649718
Mashala,17.3220119,76.2404891
Tete,-15.5205193,32.7682742
Debark,13.1585017,37.8990358
Kibungo,-2.1401206,30.5548782
Siliguri,26.7164127,88.4309916
Boda,46.0808583,18.0478346
Sin Tet Maw,20.06769965,92.9925927044079
Motihari,26.66951195,84.95741062485514
Kabaya,-1.2855546,29.6822872
Zambales,15.23,120.12
Dhuusamarreeb,5.5360772,46.3830844
Jali,3.866667,108.016667
Luangnamtha,20.933004,101.05867365757615
Qadisiya,31.9599617,45.1197814
Pasar Bersehati,1.49675055,124.8420064373845
Torwood 2,53.39279295,-3.0699151383038146
Jisr al shughur,35.8155686,36.3174963
Batroun,34.2548879,35.6588567
Kissidougou,9.2101274,-10.1215917
Dhankuta,26.9825083,87.3451034
Tin essako,18.4509602,2.4897883
Chikuku,-19.991314850000002,31.862526817820985
Battambang,12.9256791,103.23171364274523
Bangassou,4.743526,22.8232963
Aktau,43.6353364,51.168222
Jenda,-1.6115717,29.4502157
Lola,8.087320850000001,-81.48741778611293
Pasar Karombasan,1.4567512,124.84020418340708
Pasar Dupa,0.4957185,101.4534693
Paktya,33.705724,69.4083555
Pasar Gemolong,-7.3980777,110.82957833434207
